Size_sqft,Bedrooms,Bathrooms,Age_of_House,Distance_to_CityCenter_km,House_Price
1360,5,2,29,2,196690.99635191893
1794,5,3,29,17,251830.34825138107
1630,1,1,23,11,155396.8015527108
1595,3,1,22,12,207270.6668703469
2138,2,2,8,19,262850.3025154572
2669,1,3,22,22,349908.5365847633
966,2,3,2,24,107679.45493506409
1738,2,1,18,7,234399.69441639376
830,3,1,7,20,96751.40793288244
1982,2,2,4,6,268706.3080737169
2635,2,2,3,21,349238.3031688629
630,3,3,23,24,51370.918185731076
2185,2,3,5,1,376105.30048341776
1269,2,1,1,17,171010.6441079043
2891,2,3,19,11,379660.7285714895
2015,1,2,27,22,219960.06921717158
2933,1,2,10,18,406217.9918041089
1715,1,1,3,21,207190.34426247492
1455,3,2,14,17,209713.41901182913
2824,5,2,5,7,444931.36419739755
1684,2,2,21,17,185402.8484500005
959,2,2,16,20,38157.76841828371
521,3,1,29,9,49546.550202953265
2800,2,1,23,17,357277.2392694027
1247,1,3,5,20,117413.59349733542
974,5,2,18,22,74928.02000011705
1582,4,3,29,22,159847.3874525798
2547,2,1,24,8,353923.1588396071
1475,1,1,1,17,180242.79023822743
2306,4,1,14,7,328804.2616667935
689,5,1,10,1,118227.68213833008
1062,4,1,7,13,133281.76084343626
2399,1,1,25,23,220176.4339778488
1767,4,1,18,19,195902.0833670725
2028,3,2,12,24,232788.43840645667
1146,4,3,11,19,170552.46472914293
2568,2,1,4,17,350885.5389370677
2714,2,2,5,13,377588.3031396508
1797,3,2,25,16,263744.4551081237
2935,1,3,21,8,394972.0617290667
1100,2,1,3,19,153342.05828767273
2863,5,3,18,18,445872.1711557543
2561,2,1,19,1,339750.79324685317
741,2,2,0,14,106629.25928147136
2541,1,2,19,19,301799.32698183553
1863,4,2,16,15,246471.5120688133
2639,2,2,11,18,366957.53633613815
1890,3,3,14,2,291042.59007153433
1978,4,1,0,22,268780.6190734706
1275,5,1,25,17,144887.70208749414
534,1,3,13,18,26632.014632468614
2753,5,1,5,6,419478.5958597575
2455,4,2,4,19,375168.13009694946
2085,4,1,29,4,311720.618770152
1521,4,2,10,1,268022.3717907043
1629,5,3,3,8,280818.94697955466
2000,4,1,12,23,240895.78527340438
1202,5,3,10,7,199227.59874147107
2949,4,1,2,3,524497.5273006542
2079,3,2,0,10,346606.7660313329
661,4,3,5,10,106347.79842833323
701,5,1,17,19,75443.9565487428
2481,2,2,23,14,312899.29949801276
1495,4,3,9,2,275926.0075231258
2817,2,3,4,1,466419.9820557868
1315,3,1,22,23,143922.1930781094
955,1,1,9,23,57238.87082675609
1775,3,1,11,18,230344.7059727626
1516,4,2,1,7,225429.06030084947
2843,2,1,12,8,381303.1939914231
837,2,3,7,1,170232.0167311836
1378,5,3,1,23,190686.32417189347
1576,2,1,19,3,200581.8240390429
1291,5,1,0,24,179484.438508999
2764,1,3,4,23,385495.2206169308
1263,4,2,8,8,184233.46408331807
2735,5,1,16,22,300633.8234247983
879,1,1,8,15,71445.53515712977
992,2,3,10,5,181912.56155905675
1680,2,1,14,3,249862.70102033747
2562,1,2,23,19,333777.4960757443
564,2,3,5,1,92963.67715734609
1867,1,1,22,15,176262.07464671886
1652,5,3,2,8,303050.97105295083
2527,5,1,29,2,377850.45475370093
1995,1,1,16,3,282361.0864075452
1662,5,1,4,24,245959.93285301136
2022,5,2,29,14,277733.6984782452
891,5,2,27,24,81762.35186280758
2198,3,3,11,14,334000.14027602284
918,4,1,17,11,128748.33264374055
2836,2,1,13,16,396548.91863434814
878,3,2,20,4,145870.41649557164
2296,5,1,23,20,327033.7760248183
2778,1,2,10,5,394716.1735019264
2588,5,1,8,22,373811.24214821495
2682,4,3,1,21,393893.5326280541
700,5,1,11,14,82328.82025441466
2363,1,1,2,23,285659.1935783927
1279,4,2,2,16,205749.1103512305
1002,5,1,0,18,162665.05109572
2954,4,1,7,7,464108.24058476876
2251,2,2,21,10,297135.72704861336
1304,2,3,27,7,164668.2950235682
2646,5,3,28,1,428255.05391752097
2395,4,2,7,23,302462.13880701386
2070,1,2,10,21,253992.84196857168
1460,5,2,8,19,213799.1229625358
1985,2,2,4,16,292816.085381553
1528,2,2,13,19,155195.0317611435
1002,5,3,27,4,188202.67491034823
897,4,3,29,18,90822.6084885702
1370,2,2,2,2,236831.61093389872
892,4,1,20,1,130772.40485335547
706,2,2,4,15,99660.44709593688
1538,2,1,4,5,236659.08100566213
2381,3,2,18,20,331329.63888212934
1984,2,2,26,11,219770.1150387277
1363,1,3,13,10,185960.91659781017
1063,5,1,25,2,169620.24696754853
1520,5,1,29,3,215272.55211273817
595,4,3,3,23,70156.68353385908
2423,2,3,24,23,283190.85442062584
2257,1,3,12,12,316042.78538735653
2778,4,3,9,20,366500.82198038587
2178,3,1,24,5,321000.2992212646
1040,4,1,17,5,145397.362646083
1559,4,2,7,6,260406.05394733566
1683,2,2,7,9,254792.04533576136
2222,3,3,6,2,358783.89225374087
2319,4,3,7,21,332229.2318600201
2097,1,3,13,12,245845.1951874899
1295,1,2,18,3,189892.47214666143
1551,5,2,28,20,204251.3800064433
2143,3,2,5,22,257430.12896122492
1863,3,2,0,12,281320.1424660748
2481,5,2,22,24,297552.6124351837
1854,4,2,14,17,251545.19357025187
2163,3,2,0,10,353422.7266944192
2029,1,3,24,24,238096.1779851325
2538,1,3,16,14,363137.063788537
1996,2,3,0,23,300610.87649384426
2737,3,3,14,17,381101.7444308887
1908,4,2,22,18,221260.82742533123
1900,5,1,1,19,281708.1939938406
1806,5,2,13,17,272565.3500460715
1472,4,1,20,14,162254.80438158286
2268,2,3,7,9,376402.73906896485
1782,5,2,7,8,313257.77077520685
1209,3,3,18,2,189218.65663137342
1979,2,2,6,13,267632.5613917752
1934,3,3,18,7,273717.57837774715
1148,1,1,5,9,154684.1242760031
817,2,1,5,22,69961.94794539295
1757,5,1,2,22,270560.0551056525
1183,2,2,6,11,161590.48343394743
1163,2,1,18,14,134560.0362122298
2498,2,2,7,4,384121.5023165026
2131,2,1,9,13,296043.3871479414
1995,3,1,19,2,288648.8712880723
1636,1,2,14,23,188554.31082499243
2353,4,2,14,5,380400.80160580156
2020,2,1,28,11,251198.5805164429
2989,5,2,0,6,508500.28654299007
1063,2,1,19,18,76562.62444913895
1791,5,2,29,21,220114.9152581796
2136,3,3,6,10,357384.03534975066
1198,5,3,26,4,199528.09134038995
2660,4,3,3,9,409385.64994396956
501,1,3,28,6,34154.669807018305
1141,5,3,5,2,236649.5587667942
2767,5,1,24,17,358902.0096620338
2089,1,3,0,5,305184.5760655329
1354,4,3,28,6,186778.04263126946
2259,2,3,4,12,324033.35184064595
2932,5,3,26,23,392514.2193722006
2161,1,2,22,21,211321.90705007422
1653,3,1,0,10,267244.0212507231
1576,1,3,29,22,133707.89929413286
2207,3,3,3,21,335965.0447336271
2195,4,3,21,6,327712.02320407244
2233,2,1,1,8,336442.21907231025
1939,1,2,9,2,289389.30242606165
2794,5,1,4,12,419336.80619799456
1335,4,2,26,13,214695.5892454532
702,1,3,9,21,48382.6764398543
622,5,3,0,7,166770.4304493132
900,1,1,21,10,59127.4210787321
1266,3,1,5,13,186342.62782186322
793,1,2,12,17,79527.44327863671
2827,1,2,14,21,358566.4604580374
697,1,1,3,14,63129.90560720854
2430,4,2,12,2,385233.5619477207
2691,1,1,23,22,301584.2099605376
1108,5,2,19,11,209240.52563670912
1647,3,1,23,1,235597.9382111036
686,3,1,14,19,66397.77557327901
2294,1,1,28,21,278732.50180850737
1159,4,2,7,4,186323.62664051636
2455,4,2,4,19,360003.20466335875
2950,5,2,28,21,384116.27736637223
1869,1,1,14,11,235627.23109033273
2486,3,2,3,8,385319.7606576503
2034,4,2,11,11,291462.45828739565
646,1,1,12,4,82808.20569993266
2234,4,3,1,17,324847.344451678
2343,4,1,26,7,346227.65474618034
988,3,2,18,8,146666.19613309207
2459,2,1,18,3,341980.7436727197
2163,5,3,3,22,317550.3335725228
2885,5,1,3,2,484260.21124696505
1140,3,2,25,23,82029.09368787635
2302,4,3,10,15,380539.60248269746
2469,1,2,26,24,279508.51457383536
2698,4,3,4,22,402565.2630276735
1938,3,3,19,22,254328.90160714573
2134,5,1,10,5,331510.7345185986
762,4,1,29,24,54080.19963569548
2287,5,2,9,1,390340.6673243093
2691,1,1,7,4,414652.90941997664
2893,5,1,5,15,432990.9374686334
1123,5,3,5,20,198795.5645346237
1516,2,1,7,19,192426.8725404958
1380,2,3,22,3,241650.14048354173
2549,2,3,14,20,330959.5676635554
1827,5,3,25,11,269140.9879218149
2801,3,2,13,17,368518.47506259684
952,5,2,10,13,139214.0352490756
1683,3,2,11,11,255823.7309569581
2556,3,3,25,2,403986.48875079
2182,2,2,12,9,371600.20703441446
2755,4,2,7,2,447317.42186753557
1654,1,1,29,21,126435.73184708804
903,2,2,17,9,125516.51520754483
2699,2,2,24,9,343293.4555899739
2601,4,3,0,8,441435.54776053474
2196,1,3,14,17,274354.8856761175
1127,5,3,7,1,230281.89940760785
1086,5,3,27,11,171720.92204329334
2148,2,3,10,8,319985.3314183861
1943,1,3,11,10,292107.5816865724
1945,2,2,11,7,302213.170972383
603,3,3,3,3,92163.36943381811
753,2,3,15,3,99917.98507928856
1996,2,1,3,18,236163.86277209056
598,5,2,4,5,172734.7420506027
2700,5,2,23,12,386892.1614912535
2384,5,2,4,12,415216.58425933286
2419,3,3,7,19,313190.9543891603
1377,5,3,9,6,233094.63150902948
837,1,3,16,2,137559.96483531944
1456,4,1,27,12,179985.49208853368
2204,1,3,25,19,268257.1978562692
660,1,1,8,5,60923.83532413486
2103,5,2,21,12,330986.0698575786
897,4,3,18,17,127090.32191514577
1800,4,1,28,17,219032.51010982945
1315,4,1,13,10,175537.79437836385
2027,3,3,7,23,281526.0025521189
2419,5,2,8,17,356020.2004201302
1915,4,2,21,15,223240.17579924478
1658,3,2,10,12,237691.54296557023
1718,2,1,22,16,190565.39203554948
900,2,1,0,24,112248.0301975024
1139,3,1,13,19,81161.47115371595
959,3,1,4,8,154553.99657709402
1454,5,2,20,21,157988.63903788564
969,5,3,25,17,124734.46684391094
1545,2,1,13,23,172235.60111154613
