StudyTime,Attendance,SleepHours,PreviousScore,InternetAccess,ExtraActivities,ParentalEducation,FinalScore
4,93,6,86,Yes,No,Master,71.52483836176637
5,65,7,60,No,Yes,Bachelor,59.28736617291329
3,81,5,55,Yes,No,Bachelor,55.2223629458477
5,70,6,93,Yes,No,Master,74.39275757675446
5,75,8,60,No,No,Bachelor,52.828559922220215
2,92,4,50,No,No,High School,50.992766802578295
3,68,8,76,No,Yes,Bachelor,65.19239364094203
3,65,7,75,No,No,Bachelor,40.07997885598989
3,75,8,74,No,Yes,High School,59.448702201142055
5,88,4,58,No,No,High School,73.88562466678154
4,62,7,59,No,Yes,Master,44.908261403569234
3,79,8,57,Yes,No,Master,47.15280543295227
5,95,7,86,Yes,Yes,High School,72.39641421028328
2,78,5,80,No,Yes,High School,67.1698268865594
4,85,5,88,Yes,No,Master,78.71512633388892
2,62,8,53,Yes,No,Bachelor,43.55712687232366
4,78,7,54,Yes,No,High School,55.10323612997398
5,79,4,70,No,No,Master,77.26045974874822
1,91,8,40,No,Yes,Bachelor,36.2588171646896
4,66,5,92,Yes,No,High School,75.89578813605279
2,100,5,93,No,Yes,Bachelor,68.9565178794389
5,92,8,93,Yes,Yes,Master,74.4037904164328
4,99,7,42,Yes,No,High School,65.05475133165972
1,98,5,55,Yes,Yes,Bachelor,48.79575619667432
1,77,7,62,Yes,Yes,High School,37.90600045878768
3,99,5,50,No,Yes,Bachelor,52.65183051255014
3,60,5,51,No,Yes,Master,41.3671066349048
2,70,6,49,No,No,Master,45.822211755146846
4,87,5,71,Yes,No,High School,66.50568561477392
4,84,4,55,No,No,Bachelor,72.68979487998541
3,82,8,47,Yes,No,High School,52.33089091162059
4,90,8,77,No,Yes,High School,67.08569065046986
4,89,7,51,Yes,Yes,Bachelor,63.619487705991425
1,94,5,63,Yes,No,Bachelor,48.422463317652586
3,66,4,67,Yes,No,Bachelor,46.326070979203465
5,75,7,92,No,No,Master,68.85208471212631
3,85,6,47,No,Yes,High School,51.03603914684801
5,61,7,67,No,No,High School,58.48729263914429
1,60,7,75,No,No,Master,46.622076941287304
2,71,5,65,Yes,No,Bachelor,49.17693109328265
4,64,6,47,No,Yes,Master,52.74017362980862
1,96,7,89,No,Yes,Master,66.40485815282145
4,91,4,67,Yes,Yes,Master,67.46152074694614
2,68,4,67,Yes,Yes,High School,53.97572644355561
2,100,8,76,Yes,Yes,Master,49.626065797123836
1,94,6,80,No,Yes,High School,55.58053010629721
2,78,6,75,Yes,Yes,High School,48.24020937126989
5,75,8,66,Yes,Yes,High School,62.62613388564674
2,62,7,93,Yes,No,Bachelor,56.47999878338665
4,79,6,56,No,No,High School,58.26338178956898
4,83,4,48,Yes,Yes,High School,55.699387051018526
4,92,4,72,No,Yes,Bachelor,81.89234430867415
4,83,5,92,No,No,High School,67.85989244178467
5,70,6,59,Yes,Yes,Master,53.95427086419241
3,67,7,52,Yes,Yes,Master,53.674891878682914
1,95,8,67,No,Yes,High School,44.77860434705053
4,97,8,87,Yes,No,Bachelor,67.17654656231785
2,99,7,68,Yes,No,Master,67.91455948861557
4,79,5,52,No,No,Bachelor,61.92861358411782
2,94,8,85,No,No,Bachelor,57.22767725930889
2,84,6,74,Yes,No,Master,56.88753952846782
4,94,5,45,No,Yes,Bachelor,68.42935642413842
5,84,6,57,Yes,No,Master,67.45810340475434
2,88,4,90,Yes,Yes,Bachelor,72.83074227553222
2,77,5,44,Yes,Yes,Master,47.22401589366902
4,77,8,86,No,No,High School,70.15126672976771
2,61,5,64,Yes,No,Master,46.598708479552144
2,94,5,41,Yes,Yes,Master,47.15674239488111
4,75,5,49,Yes,Yes,Master,55.93525192674227
4,100,5,69,No,Yes,Master,73.7722640372515
1,95,6,89,No,No,Bachelor,58.68342342083693
5,92,4,84,No,No,High School,80.810269672515
5,63,7,44,No,No,Master,49.44827192022007
2,92,5,94,No,No,Bachelor,68.27842410997263
5,73,8,72,Yes,No,High School,57.445018345090766
2,80,5,93,No,Yes,High School,76.7298873347976
1,79,8,40,No,No,High School,29.035299406105622
4,67,6,57,No,Yes,High School,52.09269637620284
4,66,8,71,Yes,Yes,Master,52.10367803222599
4,62,7,86,No,Yes,Master,65.5785437458227
5,76,4,88,No,No,Bachelor,76.01998684378835
1,92,8,50,Yes,No,Bachelor,35.78096244951391
5,71,8,60,No,No,Bachelor,61.584416831121715
5,81,4,65,Yes,Yes,High School,73.25824573961395
1,81,7,64,Yes,Yes,High School,44.065618377613674
1,89,5,61,Yes,Yes,Master,45.281870243089614
1,97,8,66,Yes,Yes,High School,59.45533002779859
1,97,4,88,Yes,Yes,High School,65.00033815262616
4,67,6,52,No,Yes,High School,45.52965507523337
3,86,4,72,Yes,No,Bachelor,70.67020230501383
3,86,6,73,Yes,No,Bachelor,56.72112625293715
1,93,7,80,No,No,Master,68.1093917013496
3,80,5,74,Yes,No,High School,61.49828928763793
3,89,4,40,No,Yes,High School,56.76658018027677
1,92,8,60,No,Yes,Master,34.19991219576549
3,87,7,87,No,No,High School,58.97929557955019
5,92,4,94,Yes,Yes,High School,90.86929809880357
2,64,8,45,Yes,No,Bachelor,36.789075328145685
2,78,4,67,Yes,No,Master,64.41198211357036
1,63,6,56,No,No,Master,39.725875526147945
4,94,4,44,Yes,Yes,Master,60.52648119870521
1,76,4,70,Yes,No,Master,58.36786995411102
4,87,4,44,Yes,No,Bachelor,62.75068499612722
2,89,7,77,No,No,Bachelor,56.018694003618556
1,88,4,42,No,Yes,High School,36.72947949750777
5,65,8,92,Yes,Yes,High School,57.44192167617254
3,94,6,62,Yes,No,High School,56.811671650986476
4,100,6,76,Yes,Yes,High School,65.46832452389314
3,96,4,92,Yes,Yes,Bachelor,87.58852321617191
3,83,7,76,No,Yes,Master,56.548145279649866
1,88,7,49,No,Yes,Bachelor,37.11145497187478
3,90,8,49,No,Yes,High School,41.99377562705678
5,94,4,58,No,Yes,Bachelor,69.06841335738649
3,92,6,56,Yes,Yes,Master,52.67732535178894
1,80,7,60,Yes,Yes,Master,51.1886471437223
5,91,4,53,Yes,Yes,Bachelor,68.34238079707492
2,82,7,48,No,Yes,Bachelor,43.25567988671811
3,92,7,85,Yes,No,Bachelor,65.426636229587
1,62,6,40,No,No,High School,34.53087460094601
2,77,5,90,No,Yes,Bachelor,59.33835917182749
2,84,8,84,Yes,No,Bachelor,60.136030467659204
4,90,8,52,Yes,No,Bachelor,63.86984910363722
5,62,6,43,Yes,Yes,Master,54.10037505149823
3,99,7,40,No,Yes,Master,48.951343585874326
1,83,4,88,Yes,Yes,High School,54.33270414514049
4,91,7,79,No,No,High School,67.02438006826463
5,81,6,71,Yes,No,Master,71.51539436986286
4,82,8,73,No,Yes,Master,54.13736329041339
5,61,7,67,No,Yes,Master,63.757713788546404
5,86,8,70,Yes,Yes,Bachelor,67.83806344114032
3,61,4,47,No,No,Bachelor,45.3540542012064
